Ticker,Datetime,Open,High,Low,Close,AdjClose,Volume
AAPL,2023-11-13 12:30:00-05:00,184.57000732421875,184.92990112304688,184.38999938964844,184.55999755859375,184.55999755859375,2665925
AAPL,2023-11-13 13:30:00-05:00,184.57000732421875,185.00999450683594,184.4600067138672,184.99009704589844,184.99009704589844,2982413
AAPL,2023-11-13 14:30:00-05:00,184.99000549316406,185.0800018310547,184.7299041748047,184.9499969482422,1849.4999694824219,3878074
AAPL,2023-11-13 15:30:00-05:00,184.9600067138672,185.00999450683594,184.61050415039062,184.77000427246094,184.77000427246094,4422642
AAPL,2023-11-14 09:30:00-05:00,187.6999969482422,187.72999572753906,186.3000030517578,187.4499969482422,187.4499969482422,16941276
AAPL,2023-11-14 10:30:00-05:00,187.44000244140625,187.47999572753906,186.67999267578125,186.9259033203125,186.9259033203125,5319775
AAPL,2023-11-14 11:30:00-05:00,186.9250030517578,187.22000122070312,186.41000366210938,187.05499267578125,187.05499267578125,4868237
AAPL,2023-11-14 12:30:00-05:00,187.05999755859375,187.5,187.00999450683594,187.4600067138672,187.4600067138672,3663476
AAPL,2023-11-14 13:30:00-05:00,187.4600067138672,187.49000549316406,186.82000732421875,187.4136962890625,187.4136962890625,4558716
AAPL,2023-11-14 14:30:00-05:00,187.4149932861328,188.11000061035156,187.4149932861328,187.91200256347656,187.91200256347656,7317327
AAPL,2023-11-14 15:30:00-05:00,187.9199981689453,188.02999877929688,187.2100067138672,187.44000244140625,187.44000244140625,6872181
AAPL,2023-11-15 09:30:00-05:00,187.84500122070312,188.6999969482422,187.8000030517578,188.14999389648438,188.14999389648438,11861855
AAPL,2023-11-15 10:30:00-05:00,188.16000366210938,189.5,188.11000061035156,189.4149932861328,189.4149932861328,8051018
AAPL,2023-11-15 11:30:00-05:00,189.4149932861328,189.4499053955078,188.52999877929688,189.1199951171875,189.1199951171875,5324873
AAPL,2023-11-15 12:30:00-05:00,189.1199951171875,189.1699981689453,188.46499633789062,189.03500366210938,189.03500366210938,4164889
AAPL,2023-11-15 13:30:00-05:00,189.031005859375,189.0800018310547,188.39999389648438,188.77000427246094,188.77000427246094,4508244
AAPL,2023-11-15 14:30:00-05:00,188.77000427246094,188.77999877929688,187.9550018310547,188.19500732421875,188.19500732421875,3069538
AAPL,2023-11-15 15:30:00-05:00,188.1999969482422,188.55999755859375,187.77999877929688,188.08999633789062,188.08999633789062,5901858
AAPL,2023-11-16 09:30:00-05:00,189.9499969482422,190.9600067138672,189.52000427246094,190.0854034423828,190.0854034423828,18705132
AAPL,2023-11-16 10:30:00-05:00,190.10000610351562,190.2100067138672,188.80999755859375,189.00999450683594,189.00999450683594,6893426
AAPL,2023-11-16 11:30:00-05:00,189.00999450683594,189.66000366210938,188.72000122070312,189.64500427246094,189.64500427246094,4821908
AAPL,2023-11-16 12:30:00-05:00,189.63999938964844,189.97999572753906,188.64999389648438,189.3300018310547,189.3300018310547,3843638
AAPL,2023-11-16 13:30:00-05:00,189.3249969482422,189.57000732421875,188.97999572753906,189.35499572753906,189.35499572753906,3451913
AAPL,2023-11-16 14:30:00-05:00,189.35000610351562,189.73500061035156,189.22000122070312,189.4250030517578,189.4250030517578,4436262
AAPL,2023-11-16 15:30:00-05:00,189.4250030517578,189.8699951171875,189.33999633789062,189.76890563964844,189.76890563964844,5829780
AAPL,2023-11-17 09:30:00-05:00,190.25,190.3800048828125,188.57000732421875,189.5800018310547,189.5800018310547,14964688
AAPL,2023-11-17 10:30:00-05:00,189.5850067138672,189.75999450683594,188.8699951171875,189.05149841308594,189.05149841308594,5463980
AAPL,2023-11-17 11:30:00-05:00,189.05999755859375,189.4600067138672,188.82000732421875,188.9676055908203,188.9676055908203,3598292
AAPL,2023-11-17 12:30:00-05:00,188.96499633789062,189.61000061035156,188.89999389648438,189.48500061035156,189.48500061035156,3093549
AAPL,2023-11-17 13:30:00-05:00,189.49000549316406,189.89999389648438,189.35000610351562,189.73500061035156,189.73500061035156,3674072
AAPL,2023-11-17 14:30:00-05:00,189.73500061035156,190.17999267578125,189.5800018310547,189.88800048828125,189.88800048828125,4775134
AAPL,2023-11-17 15:30:00-05:00,189.88499450683594,189.9600067138672,189.52000427246094,189.7100067138672,189.7100067138672,5381674
AAPL,2023-11-20 09:30:00-05:00,189.88999938964844,191.66900634765625,189.8800048828125,190.71499633789062,190.71499633789062,10886688
AAPL,2023-11-20 10:30:00-05:00,190.72000122070312,191.3699951171875,190.52999877929688,191.1649932861328,191.1649932861328,5212746
AAPL,2023-11-20 11:30:00-05:00,191.1699981689453,191.5500030517578,191.08999633789062,191.22999572753906,191.22999572753906,3453437
AAPL,2023-11-20 12:30:00-05:00,191.25,191.8000030517578,191.0800018310547,191.625,191.625,4827400
AAPL,2023-11-20 13:30:00-05:00,191.6199951171875,191.77000427246094,191.3300018310547,191.5198974609375,191.5198974609375,3173051
AAPL,2023-11-20 14:30:00-05:00,191.50999450683594,191.90499877929688,191.5,191.875,191.875,3980122
AAPL,2023-11-20 15:30:00-05:00,191.875,191.875,191.16000366210938,191.49099731445312,191.49099731445312,5319166
AAPL,2023-11-21 09:30:00-05:00,191.41000366210938,191.52000427246094,190.27000427246094,190.34750366210938,190.34750366210938,8992766
AAPL,2023-11-21 10:30:00-05:00,190.35000610351562,190.47000122070312,189.74000549316406,189.94200134277344,189.94200134277344,5681421
AAPL,2023-11-21 11:30:00-05:00,189.94000244140625,190.32000732421875,189.8300018310547,190.27499389648438,190.27499389648438,3359800
AAPL,2023-11-21 12:30:00-05:00,190.27699279785156,190.60000610351562,190.0399932861328,190.1199951171875,190.1199951171875,3112369
AAPL,2023-11-21 13:30:00-05:00,190.1199951171875,190.61500549316406,190.0850067138672,190.3800048828125,190.3800048828125,2874142
AAPL,2023-11-21 14:30:00-05:00,190.38279724121094,190.7100067138672,190.2899932861328,190.64999389648438,190.64999389648438,3442863
AAPL,2023-11-21 15:30:00-05:00,190.64500427246094,190.72999572753906,190.2899932861328,190.66000366210938,190.66000366210938,5535871
AAPL,2023-11-22 09:30:00-05:00,191.49000549316406,192.92999267578125,191.42999267578125,191.93150329589844,191.93150329589844,11546645
AAPL,2023-11-22 10:30:00-05:00,191.9499969482422,192.3699951171875,191.39999389648438,191.66000366210938,191.66000366210938,4786188
AAPL,2023-11-22 11:30:00-05:00,191.66000366210938,191.9600067138672,191.47999572753906,191.9149932861328,191.9149932861328,3340080
AAPL,2023-11-22 12:30:00-05:00,191.9149932861328,192.08999633789062,191.63999938964844,192.0050048828125,192.0050048828125,3467320
AAPL,2023-11-22 13:30:00-05:00,192.00999450683594,192.03030395507812,191.49000549316406,191.63499450683594,191.63499450683594,3409564
AAPL,2023-11-22 14:30:00-05:00,191.63999938964844,191.63999938964844,190.8249969482422,191.5124969482422,191.5124969482422,3992146
AAPL,2023-11-22 15:30:00-05:00,191.52000427246094,191.6999969482422,191.22000122070312,191.3000030517578,191.3000030517578,3537662
AAPL,2023-11-24 09:30:00-05:00,190.8699951171875,190.89999389648438,189.3000030517578,189.4600067138672,189.4600067138672,7873135
AAPL,2023-11-24 10:30:00-05:00,189.47000122070312,189.6699981689453,189.25,189.61000061035156,189.61000061035156,4853829
AAPL,2023-11-24 11:30:00-05:00,189.60000610351562,189.7888946533203,189.35000610351562,189.5399932861328,189.5399932861328,3827135
AAPL,2023-11-27 09:30:00-05:00,189.9199981689453,190.38999938964844,188.89999389648438,189.05999755859375,189.05999755859375,8344466
AAPL,2023-11-27 10:30:00-05:00,189.07000732421875,189.5,189.00999450683594,189.4949951171875,189.4949951171875,3959357
AAPL,2023-11-27 11:30:00-05:00,189.49000549316406,190.50999450683594,189.44000244140625,190.3699951171875,190.3699951171875,4866435
AAPL,2023-11-27 12:30:00-05:00,190.37899780273438,190.6699981689453,190.25579833984375,190.36500549316406,190.36500549316406,2958636
AAPL,2023-11-27 13:30:00-05:00,190.36500549316406,190.36500549316406,189.9499969482422,190.07000732421875,190.07000732421875,2711904
AAPL,2023-11-27 14:30:00-05:00,190.0749969482422,190.0749969482422,189.52000427246094,189.83999633789062,189.83999633789062,3148374
AAPL,2023-11-27 15:30:00-05:00,189.85000610351562,190.05999755859375,189.60499572753906,189.77000427246094,189.77000427246094,4637560
AAPL,2023-11-28 09:30:00-05:00,189.77999877929688,190.27000427246094,189.39999389648438,189.97999572753906,189.97999572753906,7575785
AAPL,2023-11-28 10:30:00-05:00,189.98129272460938,190.61000061035156,189.94000244140625,190.5850067138672,190.5850067138672,4971867
AAPL,2023-11-28 11:30:00-05:00,190.5800018310547,191.0800018310547,190.49000549316406,190.52000427246094,190.52000427246094,3957042
AAPL,2023-11-28 12:30:00-05:00,190.51010131835938,190.52000427246094,189.75999450683594,189.9700927734375,189.9700927734375,3610946
AAPL,2023-11-28 13:30:00-05:00,189.97500610351562,190.1199951171875,189.66000366210938,189.81399536132812,189.81399536132812,3305993
AAPL,2023-11-28 14:30:00-05:00,189.80999755859375,190.11000061035156,189.5850067138672,189.8300018310547,189.8300018310547,3364115
AAPL,2023-11-28 15:30:00-05:00,189.82000732421875,190.39999389648438,189.77999877929688,190.38999938964844,190.38999938964844,4808968
AAPL,2023-11-29 09:30:00-05:00,191.7899932861328,192.08999633789062,190.60000610351562,190.8800048828125,190.8800048828125,9347732
AAPL,2023-11-29 10:30:00-05:00,190.88999938964844,191.0749969482422,190.0500030517578,190.09739685058594,190.09739685058594,4753727
AAPL,2023-11-29 11:30:00-05:00,190.10000610351562,190.27499389648438,189.52000427246094,189.89999389648438,189.89999389648438,4186819
AAPL,2023-11-29 12:30:00-05:00,189.88999938964844,189.92999267578125,189.27999877929688,189.50030517578125,189.50030517578125,2949200
AAPL,2023-11-29 13:30:00-05:00,189.5050048828125,189.50999450683594,189.17999267578125,189.2635040283203,189.2635040283203,2911454
AAPL,2023-11-29 14:30:00-05:00,189.26499938964844,189.40499877929688,189.00999450683594,189.01499938964844,189.01499938964844,3344970
AAPL,2023-11-29 15:30:00-05:00,189.00999450683594,189.44500732421875,188.97000122070312,189.35499572753906,189.35499572753906,4438836
AAPL,2023-11-30 09:30:00-05:00,189.83999633789062,190.32000732421875,188.66000366210938,188.82589721679688,188.82589721679688,8749839
AAPL,2023-11-30 10:30:00-05:00,188.8300018310547,188.99000549316406,188.33999633789062,188.47999572753906,188.47999572753906,4576249
AAPL,2023-11-30 11:30:00-05:00,188.47999572753906,188.61000061035156,188.19000244140625,188.35000610351562,188.35000610351562,3433969
AAPL,2023-11-30 12:30:00-05:00,188.35000610351562,188.75950622558594,188.27000427246094,188.3300018310547,188.3300018310547,2774969
AAPL,2023-11-30 13:30:00-05:00,188.3350067138672,188.8300018310547,188.2899932861328,188.7899932861328,188.7899932861328,2750590
AAPL,2023-11-30 14:30:00-05:00,188.78799438476562,189.2100067138672,188.63999938964844,188.77999877929688,188.77999877929688,3353372
AAPL,2023-11-30 15:30:00-05:00,188.76499938964844,190.1999969482422,188.75999450683594,189.97999572753906,189.97999572753906,7329917
AAPL,2023-12-01 09:30:00-05:00,190.3300018310547,190.5,189.22999572753906,190.05999755859375,190.05999755859375,8588385
AAPL,2023-12-01 10:30:00-05:00,190.05999755859375,190.99000549316406,189.9199981689453,190.83009338378906,190.83009338378906,5955415
AAPL,2023-12-01 11:30:00-05:00,190.83999633789062,191.4501953125,190.60000610351562,191.44500732421875,191.44500732421875,5188633
AAPL,2023-12-01 12:30:00-05:00,191.44000244140625,191.55999755859375,191.0399932861328,191.05999755859375,191.05999755859375,3380700
AAPL,2023-12-01 13:30:00-05:00,191.0500030517578,191.2899932861328,190.82009887695312,191.27870178222656,191.27870178222656,3259102
AAPL,2023-12-01 14:30:00-05:00,191.27999877929688,191.33999633789062,190.9199981689453,191.1199951171875,191.1199951171875,3998274
AAPL,2023-12-01 15:30:00-05:00,191.12240600585938,191.3800048828125,190.88160705566406,191.25999450683594,191.25999450683594,5182498
AAPL,2023-12-04 09:30:00-05:00,189.97999572753906,190.0500030517578,188.08999633789062,188.16000366210938,188.16000366210938,10608539
AAPL,2023-12-04 10:30:00-05:00,188.16000366210938,188.27999877929688,187.4510955810547,187.97000122070312,187.97000122070312,6707290
AAPL,2023-12-04 11:30:00-05:00,187.9600067138672,188.57000732421875,187.8350067138672,188.45419311523438,188.45419311523438,3813425
AAPL,2023-12-04 12:30:00-05:00,188.4600067138672,188.80999755859375,188.4199981689453,188.54989624023438,188.54989624023438,2820690
AAPL,2023-12-04 13:30:00-05:00,188.5449981689453,188.96499633789062,188.49000549316406,188.85000610351562,188.85000610351562,2892130
AAPL,2023-12-04 14:30:00-05:00,188.83999633789062,189.1300048828125,188.72000122070312,189.05999755859375,189.05999755859375,3402787
AAPL,2023-12-04 15:30:00-05:00,189.06500244140625,189.66000366210938,188.97999572753906,189.4499969482422,189.4499969482422,5548831
AAPL,2023-12-05 09:30:00-05:00,190.2100067138672,194.30999755859375,190.17999267578125,193.58999633789062,193.58999633789062,22073030
AAPL,2023-12-05 10:30:00-05:00,193.5845947265625,194.39999389648438,193.47000122070312,193.55999755859375,193.55999755859375,8331133
AAPL,2023-12-05 11:30:00-05:00,193.55999755859375,193.8000030517578,192.6199951171875,193.75999450683594,193.75999450683594,6074350
AAPL,2023-12-05 12:30:00-05:00,193.77000427246094,193.8300018310547,192.9499969482422,193.13999938964844,193.13999938964844,4164417
AAPL,2023-12-05 13:30:00-05:00,193.14500427246094,193.30999755859375,192.75,192.99000549316406,1929.9000549316406,5223621
AAPL,2023-12-05 14:30:00-05:00,193.0,193.47000122070312,192.77000427246094,193.1916961669922,193.1916961669922,4787623
AAPL,2023-12-05 15:30:00-05:00,193.19500732421875,193.5399932861328,192.8699951171875,193.5,193.5,6418486
AAPL,2023-12-06 09:30:00-05:00,194.4499969482422,194.75999450683594,192.2050018310547,192.4199981689453,192.4199981689453,11260893
AAPL,2023-12-06 10:30:00-05:00,192.4199981689453,193.33999633789062,192.360107421875,193.09500122070312,193.09500122070312,4374474
AAPL,2023-12-06 11:30:00-05:00,193.10000610351562,193.1300048828125,192.47000122070312,192.8300018310547,192.8300018310547,3252326
AAPL,2023-12-06 12:30:00-05:00,192.83999633789062,192.97999572753906,192.3699951171875,192.90589904785156,192.90589904785156,3389634
AAPL,2023-12-06 13:30:00-05:00,192.91000366210938,193.23500061035156,192.74000549316406,192.77999877929688,192.77999877929688,2713794
AAPL,2023-12-06 14:30:00-05:00,192.77999877929688,193.0500030517578,192.33999633789062,192.42599487304688,192.42599487304688,3147189
AAPL,2023-12-06 15:30:00-05:00,192.42999267578125,192.55999755859375,192.11000061035156,192.30999755859375,192.30999755859375,5184527
AAPL,2023-12-07 09:30:00-05:00,193.6300048828125,194.9199981689453,193.58999633789062,194.72500610351562,194.72500610351562,11958910
AAPL,2023-12-07 10:30:00-05:00,194.72500610351562,194.97999572753906,194.02000427246094,194.3000030517578,194.3000030517578,5216520
AAPL,2023-12-07 11:30:00-05:00,194.2899932861328,195.0,194.21499633789062,194.94000244140625,194.94000244140625,4611066
AAPL,2023-12-07 12:30:00-05:00,194.94000244140625,194.97000122070312,194.31309509277344,194.42999267578125,194.42999267578125,4481336
AAPL,2023-12-07 13:30:00-05:00,194.42999267578125,194.52999877929688,194.1699981689453,194.47000122070312,194.47000122070312,3233037
AAPL,2023-12-07 14:30:00-05:00,194.47000122070312,194.47500610351562,194.1199951171875,194.1699981689453,194.1699981689453,3026122
AAPL,2023-12-07 15:30:00-05:00,194.1699981689453,194.35000610351562,194.00999450683594,194.24000549316406,194.24000549316406,4479168
AAPL,2023-12-08 09:30:00-05:00,194.3950958251953,195.0,193.6699981689453,194.64990234375,194.64990234375,11185810
AAPL,2023-12-08 10:30:00-05:00,194.64999389648438,195.0,194.17999267578125,194.75999450683594,194.75999450683594,5158425
AAPL,2023-12-08 11:30:00-05:00,194.75999450683594,195.19000244140625,194.27099609375,195.10000610351562,195.10000610351562,5398492
AAPL,2023-12-08 12:30:00-05:00,195.09930419921875,195.36000061035156,194.9199981689453,195.24000549316406,195.24000549316406,4520094
AAPL,2023-12-08 13:30:00-05:00,195.24000549316406,195.72000122070312,195.15499877929688,195.71499633789062,195.71499633789062,3904469
AAPL,2023-12-08 14:30:00-05:00,195.71499633789062,195.97999572753906,195.41000366210938,195.74000549316406,195.74000549316406,5640599
AAPL,2023-12-08 15:30:00-05:00,195.73500061035156,195.99000549316406,195.6199951171875,195.72000122070312,195.72000122070312,5190666
AAPL,2023-12-11 09:30:00-05:00,193.11000061035156,193.49000549316406,192.02000427246094,192.11000061035156,192.11000061035156,18453650
AAPL,2023-12-11 10:30:00-05:00,192.1199951171875,192.42999267578125,191.4199981689453,191.80999755859375,191.80999755859375,9504078
AAPL,2023-12-11 11:30:00-05:00,191.80999755859375,192.35000610351562,191.49000549316406,192.10000610351562,192.10000610351562,4471150
AAPL,2023-12-11 12:30:00-05:00,192.10989379882812,192.58999633789062,192.05999755859375,192.4550018310547,192.4550018310547,3798928
AAPL,2023-12-11 13:30:00-05:00,192.47000122070312,192.97000122070312,192.47000122070312,192.7917938232422,192.7917938232422,3897170
AAPL,2023-12-11 14:30:00-05:00,192.7949981689453,193.125,192.75,192.8699951171875,192.8699951171875,4731090
AAPL,2023-12-11 15:30:00-05:00,192.8699951171875,193.30999755859375,192.8300018310547,193.17999267578125,193.17999267578125,5215874
AAPL,2023-12-12 09:30:00-05:00,193.0800018310547,193.38999938964844,191.7209930419922,192.8350067138672,192.8350067138672,11344243
AAPL,2023-12-12 10:30:00-05:00,192.83999633789062,193.6199951171875,192.75999450683594,193.24000549316406,193.24000549316406,5934316
AAPL,2023-12-12 11:30:00-05:00,193.25,193.49989318847656,193.07000732421875,193.46580505371094,193.46580505371094,3481895
AAPL,2023-12-12 12:30:00-05:00,193.47999572753906,193.80999755859375,193.25999450683594,193.66000366210938,193.66000366210938,4224679
AAPL,2023-12-12 13:30:00-05:00,193.6699981689453,194.3300018310547,193.6300048828125,194.22000122070312,194.22000122070312,4270270
AAPL,2023-12-12 14:30:00-05:00,194.22000122070312,194.55999755859375,194.14500427246094,194.38499450683594,194.38499450683594,4304737
AAPL,2023-12-12 15:30:00-05:00,194.3800048828125,194.72000122070312,194.2100067138672,194.6699981689453,194.6699981689453,5381974
AAPL,2023-12-13 09:30:00-05:00,195.08999633789062,196.6300048828125,194.85000610351562,196.5200958251953,196.5200958251953,12404139
AAPL,2023-12-13 10:30:00-05:00,196.52499389648438,196.73809814453125,195.64999389648438,195.9600067138672,195.9600067138672,6786044
AAPL,2023-12-13 11:30:00-05:00,195.96499633789062,196.27999877929688,195.69500732421875,195.77000427246094,195.77000427246094,4074995
AAPL,2023-12-13 12:30:00-05:00,195.76629638671875,196.6199951171875,195.47999572753906,196.55499267578125,196.55499267578125,4814751
AAPL,2023-12-13 13:30:00-05:00,196.55499267578125,197.4499969482422,196.42999267578125,197.29750061035156,197.29750061035156,9131091
AAPL,2023-12-13 14:30:00-05:00,197.2949981689453,198.0,196.57000732421875,196.97500610351562,196.97500610351562,10813120
AAPL,2023-12-13 15:30:00-05:00,196.97500610351562,197.88999938964844,196.6699981689453,197.8699951171875,197.8699951171875,8132395
AAPL,2023-12-14 09:30:00-05:00,198.02000427246094,199.6199951171875,198.0,198.7899932861328,198.7899932861328,18480165
AAPL,2023-12-14 10:30:00-05:00,198.8000030517578,199.38499450683594,198.14500427246094,198.36000061035156,198.36000061035156,9432288
AAPL,2023-12-14 11:30:00-05:00,198.35499572753906,198.55999755859375,197.58999633789062,198.39999389648438,198.39999389648438,5791822
AAPL,2023-12-14 12:30:00-05:00,198.38999938964844,198.55999755859375,196.71499633789062,196.85499572753906,196.85499572753906,5584658
AAPL,2023-12-14 13:30:00-05:00,196.85000610351562,197.89999389648438,196.16000366210938,197.89500427246094,197.89500427246094,4865005
AAPL,2023-12-14 14:30:00-05:00,197.89500427246094,198.07989501953125,197.23500061035156,197.91009521484375,197.91009521484375,5349291
AAPL,2023-12-14 15:30:00-05:00,197.91000366210938,198.16000366210938,197.55999755859375,198.13999938964844,198.13999938964844,7132229
AAPL,2023-12-15 09:30:00-05:00,197.7899932861328,198.39990234375,197.0800018310547,198.02999877929688,198.02999877929688,27708449
AAPL,2023-12-15 10:30:00-05:00,198.0399932861328,198.15899658203125,197.35000610351562,197.625,197.625,6069219
AAPL,2023-12-15 11:30:00-05:00,197.6300048828125,198.02000427246094,197.53500366210938,197.72999572753906,197.72999572753906,4016473
AAPL,2023-12-15 12:30:00-05:00,197.74000549316406,197.74000549316406,197.10000610351562,197.375,197.375,4909415
AAPL,2023-12-15 13:30:00-05:00,197.3800048828125,197.6649932861328,197.02000427246094,197.27000427246094,197.27000427246094,4612469
AAPL,2023-12-15 14:30:00-05:00,197.2908935546875,198.08999633789062,197.27999877929688,197.99000549316406,197.99000549316406,3896083
AAPL,2023-12-15 15:30:00-05:00,197.99400329589844,198.1999969482422,197.0,197.1199951171875,197.1199951171875,9086193
AAPL,2023-12-18 09:30:00-05:00,196.08999633789062,196.6300048828125,194.38999938964844,195.36500549316406,195.36500549316406,16633548
AAPL,2023-12-18 10:30:00-05:00,195.36000061035156,195.52499389648438,194.6199951171875,194.92999267578125,194.92999267578125,6011735
AAPL,2023-12-18 11:30:00-05:00,194.92999267578125,195.35000610351562,194.69500732421875,195.25010681152344,195.25010681152344,4447711
AAPL,2023-12-18 12:30:00-05:00,195.25,196.16329956054688,195.15499877929688,196.14500427246094,196.14500427246094,3772276
AAPL,2023-12-18 13:30:00-05:00,196.14999389648438,196.47999572753906,195.9949951171875,196.20989990234375,196.20989990234375,3900936
AAPL,2023-12-18 14:30:00-05:00,196.2100067138672,196.4499969482422,196.10000610351562,196.1999969482422,196.1999969482422,3915676
AAPL,2023-12-18 15:30:00-05:00,196.2100067138672,196.44000244140625,195.77999877929688,195.8623046875,195.8623046875,5129751
AAPL,2023-12-19 09:30:00-05:00,196.16000366210938,196.65499877929688,195.88999938964844,196.5399932861328,196.5399932861328,9236022
AAPL,2023-12-19 10:30:00-05:00,196.5500030517578,196.9499969482422,196.27749633789062,196.60000610351562,196.60000610351562,4831194
AAPL,2023-12-19 11:30:00-05:00,196.59500122070312,196.74000549316406,195.97000122070312,196.22999572753906,196.22999572753906,3463432
AAPL,2023-12-19 12:30:00-05:00,196.22999572753906,196.3300018310547,195.97000122070312,196.2449951171875,196.2449951171875,2379955
AAPL,2023-12-19 13:30:00-05:00,196.25,196.2899932861328,195.99000549316406,196.07000732421875,196.07000732421875,2263009
AAPL,2023-12-19 14:30:00-05:00,196.0800018310547,196.47000122070312,195.97999572753906,196.4499969482422,196.4499969482422,2992125
AAPL,2023-12-19 15:30:00-05:00,196.4499969482422,196.9499969482422,196.3249969482422,196.92999267578125,196.92999267578125,4003318
AAPL,2023-12-20 09:30:00-05:00,196.89999389648438,197.67999267578125,196.69000244140625,197.38499450683594,197.38499450683594,9234134
AAPL,2023-12-20 10:30:00-05:00,197.38499450683594,197.59500122070312,197.13999938964844,197.22999572753906,197.22999572753906,4183100
AAPL,2023-12-20 11:30:00-05:00,197.22999572753906,197.44000244140625,197.00999450683594,197.35830688476562,197.35830688476562,3204045
AAPL,2023-12-20 12:30:00-05:00,197.35000610351562,197.45260620117188,197.2230987548828,197.39999389648438,197.39999389648438,2564829
AAPL,2023-12-20 13:30:00-05:00,197.41000366210938,197.57000732421875,197.11500549316406,197.18499755859375,197.18499755859375,3246347
AAPL,2023-12-20 14:30:00-05:00,197.19000244140625,197.23500061035156,195.16000366210938,195.1999969482422,195.1999969482422,8708764
AAPL,2023-12-20 15:30:00-05:00,195.2100067138672,195.75,194.83999633789062,194.83999633789062,194.83999633789062,7046047
AAPL,2023-12-21 09:30:00-05:00,196.10000610351562,197.0800018310547,194.82000732421875,195.12969970703125,195.12969970703125,9854488
AAPL,2023-12-21 10:30:00-05:00,195.1300048828125,195.1999969482422,194.2899932861328,194.86000061035156,194.86000061035156,5694052
AAPL,2023-12-21 11:30:00-05:00,194.86000061035156,194.97000122070312,193.91000366210938,194.0399932861328,194.0399932861328,4574715
AAPL,2023-12-21 12:30:00-05:00,194.0500030517578,194.25999450683594,193.5,194.05999755859375,194.05999755859375,4316193
AAPL,2023-12-21 13:30:00-05:00,194.07000732421875,194.24000549316406,193.77000427246094,194.0,194.0,3625960
AAPL,2023-12-21 14:30:00-05:00,193.9949951171875,194.4199981689453,193.75999450683594,194.4051055908203,194.4051055908203,4415883
AAPL,2023-12-21 15:30:00-05:00,194.41000366210938,194.97999572753906,194.3321075439453,194.67999267578125,194.67999267578125,5015136
AAPL,2023-12-22 09:30:00-05:00,195.17999267578125,195.41000366210938,194.4250030517578,194.6649932861328,194.6649932861328,7689027
AAPL,2023-12-22 10:30:00-05:00,194.6649932861328,194.74119567871094,194.00999450683594,194.1750030517578,194.1750030517578,4730474
AAPL,2023-12-22 11:30:00-05:00,194.1699981689453,194.35000610351562,193.83999633789062,194.0500030517578,194.0500030517578,3433322
AAPL,2023-12-22 12:30:00-05:00,194.05999755859375,194.4600067138672,193.9499969482422,194.1300048828125,194.1300048828125,3020351
AAPL,2023-12-22 13:30:00-05:00,194.125,194.2949981689453,193.0800018310547,193.1195068359375,193.1195068359375,3592914
AAPL,2023-12-22 14:30:00-05:00,193.11500549316406,193.97999572753906,192.97000122070312,193.97999572753906,193.97999572753906,4274216
AAPL,2023-12-22 15:30:00-05:00,193.97500610351562,193.99000549316406,193.48500061035156,193.52999877929688,193.52999877929688,4377805
AAPL,2023-12-26 09:30:00-05:00,193.61000061035156,193.88999938964844,192.92120361328125,193.07000732421875,193.07000732421875,6773942
AAPL,2023-12-26 10:30:00-05:00,193.0749969482422,193.44000244140625,192.88999938964844,192.96499633789062,192.96499633789062,3334201
AAPL,2023-12-26 11:30:00-05:00,192.96499633789062,193.3000030517578,192.9600067138672,193.09500122070312,193.09500122070312,2510474
AAPL,2023-12-26 12:30:00-05:00,193.09500122070312,193.36000061035156,193.02999877929688,193.13999938964844,193.13999938964844,2356084
AAPL,2023-12-26 13:30:00-05:00,193.14500427246094,193.16000366210938,192.8300018310547,193.0800018310547,193.0800018310547,2499981
AAPL,2023-12-26 14:30:00-05:00,193.08999633789062,193.4600067138672,192.9600067138672,193.41209411621094,193.41209411621094,2934413
AAPL,2023-12-26 15:30:00-05:00,193.4199981689453,193.49000549316406,192.9199981689453,193.0399932861328,1930.3999328613281,3715355
AAPL,2023-12-27 09:30:00-05:00,192.75,192.89720153808594,191.44500732421875,191.6385040283203,191.6385040283203,8800358
AAPL,2023-12-27 10:30:00-05:00,191.63499450683594,191.77499389648438,191.08999633789062,191.68040466308594,191.68040466308594,5823979
AAPL,2023-12-27 11:30:00-05:00,191.67999267578125,192.52999877929688,191.5500030517578,192.47999572753906,192.47999572753906,5827388
AAPL,2023-12-27 12:30:00-05:00,192.47500610351562,193.14999389648438,192.4600067138672,192.9759979248047,192.9759979248047,5731943
AAPL,2023-12-27 13:30:00-05:00,192.97900390625,193.5,192.77999877929688,193.14999389648438,193.14999389648438,4552245
AAPL,2023-12-27 14:30:00-05:00,193.1699981689453,193.24000549316406,192.75999450683594,192.92999267578125,192.92999267578125,3255762
AAPL,2023-12-27 15:30:00-05:00,192.92999267578125,193.22000122070312,192.72999572753906,193.1699981689453,193.1699981689453,5694099
AAPL,2023-12-28 09:30:00-05:00,194.13999938964844,194.66000366210938,193.72999572753906,194.2490997314453,194.2490997314453,8051158
AAPL,2023-12-28 10:30:00-05:00,194.25,194.47999572753906,193.88999938964844,194.0500030517578,194.0500030517578,4231835
AAPL,2023-12-28 11:30:00-05:00,194.05499267578125,194.42999267578125,193.99000549316406,194.16000366210938,194.16000366210938,2553278
AAPL,2023-12-28 12:30:00-05:00,194.1649932861328,194.19000244140625,193.5800018310547,193.6999969482422,193.6999969482422,3732168
